solving_time,carries
224.95479668634823,0
1609.8248916283412,8
907.1245496836954,0
1504.3589623121582,8
873.8725528610773,3
934.3307289022013,3
1122.086953385469,4
914.17800355516,3
1167.136691505001,4
1896.3294703121112,5
947.7658791335621,3
1287.6751799869917,8
552.478568420242,3
1593.366832594924,5
694.137744921122,3
782.7518531536077,0
404.1279361602597,4
397.07908664176654,1
310.2775397140362,0
366.46694016145324,2
363.5924742539119,1
324.8695736523195,2
755.6549770825171,8
356.67178563575493,8
398.56209134565734,4
456.4175834974455,3
582.7109964287856,0
465.49869872127044,5
477.8021451535494,6
527.7482788845869,8
630.4234687539629,5
558.5068949652843,3
425.9519066175165,3
2076.3896724475626,12
1304.4948784224393,12
392.83146823062253,4
111.75630509320098,12
509.1466396357841,6
375.1086465841255,0
472.82217874048416,4
344.0754000027074,6
870.4871437837878,4
455.68523549552407,8
444.55354586631927,3
556.9689641612495,6
1413.1753219075706,5
351.9115236232661,2
404.2560970605959,0
539.8869470164336,1
597.907217468654,8
525.9906436799755,6
84.22002022095748,12
501.090811614649,1
79.38652340827646,12
493.1631444938502,5
378.20281689224316,2
404.5490362613645,1
570.3709325964106,2
528.6270964868925,5
292.94168588519386,4
465.53371335117635,6
244.67571674056168,1
277.4021998226152,3
546.4448070120894,8
246.52662411188973,3
294.59936666281186,2
279.0802202416764,4
244.594358174789,8
325.0071306203446,6
329.4615120963978,12
257.61172869841505,5
186.53485167527253,6
269.0324373687526,5
157.20508871422763,3
249.80130638423944,5
91.30465043837077,12
320.36969237130273,5
138.04514647476555,1
322.2917884876819,2
165.73756829963563,0
336.33631090418777,5
146.00811609976492,0
119.5157331200416,1
171.00553543341556,2
167.23253194570833,4
162.80865993181976,1
59.36124355187907,0
200.32512857373888,4
150.54385614159085,1
136.56035264941443,12
158.26275006927224,2
124.33622814207185,2
219.3528631438204,8
159.5746569423564,3
129.93979935966402,0
260.1541838788107,4
65.97162702090792,12
243.31296076386957,8
42.08271814590981,12
152.48629189941317,0
195.8097281733561,6
159.56448712163484,3
432.1868712051062,8
158.36444827648808,6
53.475831695146375,3
117.41701623773959,0
92.35850667480736,5
204.8345328435243,6
254.43005212310553,12
184.7523692713966,2
217.29749527164932,1
233.07507536682888,1
140.13319598261995,3
96.247658070818,12
228.3373818480523,3
90.8823969404124,6
76.92564681700146,1
323.98398924857776,5
179.16613362985404,0
214.8137417664698,8
219.54259630480095,3
85.52597479045228,12
257.2585258656587,2
290.54612622333167,8
261.1299993007784,5
213.37298795385678,2
60.299524599055964,0
202.07677094453493,1
247.7831388281055,8
161.37326599310535,3
101.17097017894964,5
264.96611681411616,4
286.6127799250936,6
206.53161708905623,12
244.14147888456824,4
205.93056641876368,6
161.3909439539963,4
188.98624090478094,1
31.82032960372346,0
137.34007816184865,6
354.85854794463495,8
70.71184356382992,12
218.45540171000704,8
159.34030049064523,4
112.68816169940845,5
95.26653124136985,2
44.83130881946817,2
201.87347439428896,0
186.36990269291923,4
3733.648196441266,3
4494.180587906784,8
1146.2480242395984,6
1808.8398486062981,5
1434.9935376071508,3
1192.5309141795888,4
173.71013691993133,0
1176.7051518130113,2
512.9562551978119,3
2025.025734519543,6
8880.9400812593,12
1171.0317653042384,8
1696.2679163006446,4
1357.3577222239412,8
470.5178311157401,2
1295.5476692073091,0
2613.863534272194,8
825.5523868489561,0
2035.1781103773476,12
1222.0922438831954,5
814.5042131213453,5
775.6863054297405,3
1130.422261873021,6
605.1861108766151,3
761.9507380927113,4
551.1396393983038,1
1052.7864464898116,5
626.0880611720946,0
1054.50339240694,4
623.0647433614984,1
1462.1660729912742,6
1211.0440701555847,6
807.6364294528307,1
1476.7974381981098,4
706.4112701647229,1
990.6777941832438,2
1006.5035565498212,12
182.9667149079294,12
701.9322808156915,0
157.28717597348313,12
1071.598201755743,8
885.5708441259756,1
1065.0290173771639,5
672.6695504020204,2
681.9261283900183,2
623.1243558934883,3
723.9125623500124,6
528.3804933639035,8
579.7492265749647,6
349.27790123069457,1
495.7508643599386,8
434.0297588946074,2
572.8039641765305,12
622.616565482282,4
514.6210112537977,6
436.51956994310274,3
382.0058122497316,3
412.7844633031704,2
383.84040986441244,3
364.8392202837903,4
1346.1196194361605,5
397.59989197451813,1
450.4100947399713,2
844.7339195454166,8
480.5499126954409,5
593.6397513718333,5
157.3822668022564,0
415.2906546875111,4
410.0489472169947,2
499.0269315290114,6
465.87313177799484,6
300.1041330229121,2
366.05136513634716,5
362.2183665485321,1
1488.1862722230017,12
139.16733334221175,12
424.0705147006261,3
401.92430063769416,1
163.2791877065874,12
174.6799014549607,8
39.443848715636285,0
119.51093032777506,12
255.79532456120273,0
517.6513733851901,4
262.36383923519367,0
380.9574707556283,8
514.8830966273237,5
42.457830511183246,0
242.82209857167456,1
334.20799225295974,4
1193.5794360199968,6
465.08504034307316,5
441.35009870255067,1
561.7364613503927,12
63.18857660307348,0
82.47321668599794,12
213.35772659791718,2
355.8814867374003,5
661.3690138498212,8
248.3895875769575,1
33.862230441466465,0
288.3281912989904,4
114.30998936727559,12
494.5397605880724,5
367.29251637226685,2
426.0307914177424,4
324.95759642691195,6
147.730042410391,2
376.0076902558962,3
260.25705839721866,3
135.04953572864554,0
363.14175434258414,1
482.78640006415986,8
193.95897621864404,4
90.11860654135852,12
275.3196175152425,1
142.56655150061385,0
303.96130189875754,4
176.12924241416508,2
589.7077477428594,6
405.8475327510722,5
168.19857681793283,2
532.6525995685267,8
168.52664391993525,8
260.02883780452134,1
484.39820800008476,3
275.6619484042885,6
172.84857139414098,3
56.34195882215356,0
381.3280828231527,5
300.26698105446945,6
225.43915422383213,3
115.45109233076224,12
286.8447574464577,8
213.0153957088712,4
1728.057585280289,8
864.9776544861845,4
1095.9954867232884,5
713.1597591198024,4
1420.3861289744946,8
1041.586066944039,6
431.81621631425384,1
1109.4477053000564,6
1426.5357146095885,12
515.027796939119,1
2863.4488549783982,12
152.7787681218655,12
1091.743624780274,6
1250.551869442798,5
729.6867705141174,0
446.8058312997954,3
1784.3647287516183,5
1840.8640467740438,8
502.3442765667376,3
1092.9206939057412,8
466.9841591649474,6
680.4900854333658,6
414.9048558177455,3
645.1539898504626,4
199.0928349361669,12
551.5409616474893,3
406.64135012058796,1
525.5973972494367,2
597.662853910694,3
140.67177140277428,0
86.64670072571838,0
344.1846210141649,2
590.7445700712133,4
372.43428002537786,1
1564.7092168481058,4
127.79607647929632,0
112.4221123915614,0
148.7431025488351,12
370.51253451441096,2
461.98762083643356,1
1018.0206626158079,5
520.8410771097937,2
1512.4377389498075,8
216.3885445348686,2
828.5125334155883,5
704.9149874675778,4
717.014205705903,12
644.1305450309959,5
133.56429666330504,12
496.04487967174083,2
416.59834466165063,8
455.75644372658337,4
487.42894447247585,3
596.4141810157893,6
336.69044765963184,2
268.5011452525974,0
432.34232263621124,5
342.6881535547025,8
363.6916582372482,2
381.615571623671,3
338.16680603380314,0
258.08589828481115,1
332.35364493550384,6
345.5601319544576,2
320.0814159502053,5
476.3908588155862,4
515.6066281295099,12
322.6996452543997,2
284.4758042231222,4
236.87478070589768,1
491.98489414277,8
355.22566568535996,0
347.04802437842704,3
90.15013322283178,12
284.1874529781669,6
417.33652384873625,4
381.1542096317425,8
315.9291580228487,3
270.2543208219257,3
237.84364088894756,6
393.0919511728928,1
448.259311357745,6
416.35612961588816,1
274.63725974524664,5
337.15180965156037,1
112.09942998883088,12
383.03425974885124,8
245.96361194688944,0
255.30619228344187,0
362.4459808590412,5
11419.178529481149,8
1808.8795036444628,6
1425.462181688872,6
1513.6962934359744,8
1270.4909963294156,4
1126.7496070104994,5
1531.663967100839,0
670.1781851336743,4
879.6940941186124,2
1563.428247329796,12
558.201076043715,1
1212.41690823405,8
937.7681822139779,3
974.345232174595,2
470.2878156120565,2
501.0895418946815,2
1008.3554716116599,3
989.1043926850194,6
441.9726870241227,12
908.5707125085731,3
790.8182797406217,5
389.1124328047222,12
411.89287620124685,12
1607.0640262301813,1
1203.4330714016176,6
609.2164351993125,4
800.122967888498,3
1000.6550400410038,5
295.4238486950715,0
763.8667692433249,6
1172.6313451189928,5
1009.95972818888,3
180.8799290815602,0
206.22718300163694,0
1162.7651671690894,1
207.18973694796898,0
763.8667692433249,4
544.7253207950668,4
970.495016389267,8
1105.252568875751,8
494.35166427035716,2
337.7762223336807,12
554.992562889275,1
669.5364825027864,1
725.3646113900438,5
2543.171103849277,3
1418.4059665371851,0
2630.882000890538,6
2195.886798462716,8
5967.518929858011,12
2646.898773393725,4
1291.7971934167551,4
4066.3216778676206,12
917.0237844284948,2
1042.1071506438593,5
1119.6804476285404,1
696.8567211307193,12
1018.2091091311677,3
718.7208867699902,1
1181.681882457345,2
909.3967499031677,2
1292.559896869288,4
285.75956021558864,5
959.5127225966712,6
1101.3755647677551,6
883.3059359644446,4
739.3138799883734,5
608.1288861527473,0
659.9927209249716,2
681.0941831117099,4
890.837632558205,3
913.2102671658313,8
754.3772731758945,1
640.9251346116538,8
948.5806397770357,8
764.4830939219528,8
1051.5456058689515,5
215.08237361422417,12
216.4171046561564,12
863.6345427512051,1
637.1116173489902,0
780.7541009093173,0
676.2955072228582,0
623.954982792801,1
785.8387905928688,2
846.8868461060077,3
888.2952877164294,5
650.8402794945791,3
607.8746516685698,6
1161.597358207317,6
855.1547437741862,3
620.1433991478275,1
891.7695510656764,5
156.24971024607694,0
1057.292359245359,2
1933.6200133228854,12
1200.2891012000598,0
1628.8415413248067,8
710.8048458978436,0
4081.158058375945,12
786.9795645455745,0
2033.8729476351289,1
1246.4157986466219,2
4058.592193447385,8
10351.483605747231,8
982.5105952228479,2
1431.7583612080025,1
1487.476546216792,6
1224.805102603927,3
907.9676234218032,6
2590.0996288371593,4
1361.3942532826168,5
193.50129679481051,12
2627.6696050145147,2
818.1817481504968,3
423.6969982882667,6
356.8351762777193,0
1183.0960612544902,3
763.1003423989504,4
867.2137509582313,4
1497.665014332685,5
873.2631539020427,6
2429.6312560118454,5
1880.6877375645354,8
546.5953949362254,12
921.3797865274903,2
517.3035491030331,8
605.4974762312314,4
1680.1420702364708,4
463.1773122373518,12
2024.0028691478576,6
1541.2843934538514,1
1124.512369588106,5
1094.5837444976703,1
466.9979877808118,3
79.87402481596017,0
280.742325331661,3
442.5420453482261,3
315.47960168543545,4
399.19643769803196,2
267.2056429525495,3
400.1517127977607,12
184.66119001689296,2
360.81174732711116,8
463.2215801775825,6
127.01902206734843,2
209.35722242465448,4
326.33500054599,8
383.5646633388335,5
165.84878379155197,2
107.96779706707527,0
274.9889639355671,6
224.2942512567775,6
136.70203785096308,0
163.30862045818222,0
448.61021331127614,12
374.8911996492503,6
130.65558068563422,1
89.68730538590145,12
451.67143578995257,8
276.96464652818804,5
79.51579665356186,2
214.6546570686051,3
305.24296055993256,1
202.64858592883178,4
136.4306528794492,6
176.7910258429909,1
102.12759248009692,1
247.24256444798976,5
403.9836685955365,8
101.05290799290204,12
252.74625167029092,8
27.898375071625118,0
73.59960427455965,12
262.7332186220011,4
290.5556059016023,4
175.6077873671905,1
138.02639651195074,3
294.6372358731708,5
208.0437191625274,5
4793.8438543217035,0
1797.9868696417275,2
15439.915080987415,8
2234.3806517344656,4
2324.421335456053,1
1988.9120456236835,12
1478.0945177476879,6
2173.905565652802,6
2167.9739096999647,5
1486.57493211776,2
1575.5497714103224,1
1734.5922966457767,3
1836.5889743973023,4
2043.0384061933253,0
1747.5677940426087,8
2004.482642499882,2
1604.9763458638517,2
2650.291684365062,5
1545.891491646135,6
1203.7554299289545,8
3825.871748518038,3
2471.3688434751753,1
1424.8022962964135,0
1815.4111090031874,5
1192.6799160795158,0
1323.0836649176772,5
1786.865014730157,8
1516.6039403789996,12
1088.4125262835446,4
2185.0274205643727,6
1367.9418130610106,3
2563.6338981790773,1
1261.9598039661723,0
456.59848518209077,12
259.0928783774556,12
1498.0675155263825,2
336.62147532352657,12
1856.9327006730498,3
2593.5702243160536,4
1982.6096611737937,8
1988.1705886295788,1
2370.3916690905435,3
1892.151907893022,6
1115.846435065418,4
1706.4632719319304,5
1632.5495031753271,4
298.41738480843327,1
588.7247373109782,2
317.1181651843641,0
430.0861445981502,6
1024.5674146438964,12
62.81299531031182,12
483.3897294792048,5
280.7343339767708,2
384.79717987820896,3
168.78408410725308,12
390.63322273362274,0
334.9284322090601,0
88.38345011005394,8
435.6836570916262,6
282.642576872274,2
346.5051057751125,4
254.40058201882744,0
299.18068196663455,6
825.7285049324687,4
477.1561360205611,8
104.15825804621326,12
555.9029595083241,0
496.8746459407602,5
326.2777310827792,8
373.093290119123,3
358.5906441132991,4
396.755502023362,8
93.72653021746275,12
292.947088507991,6
289.3691330789226,4
309.86684218145217,8
354.7741583222928,3
262.5424183729742,2
339.25378277220057,2
378.30915403349826,5
338.61770180703286,3
339.76264754433475,1
304.77819446011046,6
354.51972593622577,1
232.12184621382826,1
266.86776893611466,3
552.086473717318,5
268.6487956385843,1
276.790631992731,5
446.0117190227735,5
832.575155356253,12
303.77773256522977,4
261.79799287290615,4
193.9491592035147,0
116.89424226826287,12
264.28363535468844,3
93.6949124382946,12
58.61973519536632,12
223.86892981756114,1
240.25575803079272,5
198.64426166910354,2
278.2768819187963,1
299.0941377037232,4
512.6752694716854,3
298.62232593634786,3
344.9404323677082,6
108.14846316569546,0
216.22788070689697,1
308.56489586347715,8
333.1451381833245,8
245.41116465967457,6
236.66538555710713,5
399.9928102975536,6
268.79461615496007,12
165.50236191200597,2
426.9666342665247,3
520.5925010803253,0
283.44379615176047,1
320.8089866070715,5
332.7884024567724,6
197.5395316772003,0
280.4863419026028,8
279.8419160739926,2
57.33088353814586,0
157.40100863804878,3
244.4905563330885,5
124.62735221158565,2
209.50743992281886,2
268.51843365698426,8
236.02095972849693,4
342.7194647798193,6
188.70169174197426,1
293.3748584748074,8
302.7650634059851,4
1374.5591601995318,1
1952.6353046919128,12
234.6192451234183,12
2606.2512001036325,1
1402.8777172452067,8
598.6070983504957,1
1168.777645667626,2
1171.6095013721933,8
1596.5766474376246,5
527.2443345953944,5
730.0052030424282,4
1135.7393291143383,6
754.3827608992468,2
656.1409667482924,8
784.3768325701244,6
215.92899747327272,0
498.7369871694148,2
1133.28505417038,3
183.07947130028955,3
970.7365367282047,6
1297.7214754156,5
904.2587240634825,2
878.2056515814612,3
159.6694641425315,3
518.9375578619963,12
1359.6447201554763,5
1107.6095624489678,4
385.8403397473234,12
899.3737729731033,6
105.8642057557488,0
1275.06662977906,1
1455.5502333501624,4
1937.1780923044819,5
50.33623514868751,0
570.6661220654296,4
480.42432027987826,1
413.4037352717805,0
697.9108383906631,4
503.26795629672284,6
645.6395018438544,0
1791.0543379487985,8
168.73140239714755,12
1407.5974767528194,8
1092.5063320246077,3
555.397700058303,2
472.75366810419655,12
363.4653073377373,6
377.8140744054281,0
358.91445577070635,6
296.7647664597616,8
304.00707315132377,12
406.7493395928188,5
224.15491086041723,0
299.0656634274209,0
331.67726952623764,2
265.45219075228005,4
296.42515067117716,1
196.10264672334597,1
260.7570024751007,2
169.33243218818083,3
245.33844567336908,5
261.9201865510023,1
249.2864792156627,0
234.34338451794918,8
238.81782253254863,6
232.86605583760704,2
226.65957730122716,8
214.71359193777099,3
192.96969107365493,3
162.07314470718933,2
155.1449826200676,2
204.51662788552446,0
161.24957641987214,6
242.68944252241076,12
268.22854982395745,4
172.3210511277235,1
209.40709524113979,5
148.00456066508065,4
172.11728165457288,6
182.03406268123732,8
244.251675149899,12
158.87226589978135,3
194.3960773857094,5
221.63326363017808,3
209.20332576798913,5
154.18556801731665,4
197.45261948296897,4
244.1922423868967,8
163.0919920729425,1
216.06356469739396,12
957.7781519595397,8
684.4089900785735,12
510.226869234064,6
370.8601360704317,6
413.5642067605711,0
451.20637251976734,4
317.09876136230986,3
472.04564346923496,12
548.0925476785226,12
259.66914905488096,0
479.0797191524938,5
414.2873360364202,5
450.04936567840883,2
430.80097913580903,5
520.4295659260431,8
575.4268343056162,1
587.4307802847101,5
282.9144683221736,1
95.0586302616096,12
272.81695407031793,0
518.9438639592987,3
389.3590977271516,4
304.6872334277373,2
597.6334769766893,1
260.40542613574536,4
250.93900652463074,1
266.5060076629082,3
256.3033109709291,2
374.1076439092447,2
228.7455116585731,3
308.9997134728006,1
621.7202557649699,12
48.567991727024314,0
719.5399250798212,8
328.35328245552387,2
316.25730184132186,4
357.1864188543772,4
169.8433451894153,8
222.11901793079286,0
356.7525412888678,6
466.47097414268967,8
93.37571121963364,6
313.20701107774045,3
294.69490161600515,5
353.50503345005484,6
192.62042223522673,0
270.9939657127328,8
717.3743807494083,12
237.5108183422381,5
280.7598836957938,8
241.03967946216767,4
207.7206651670185,3
104.14243630675944,2
274.27662721964407,1
231.27376147910672,1
275.8358914354269,12
193.49237919800004,0
149.3610985644619,3
230.20689648936053,1
105.61963398486948,0
239.89074793474876,2
334.5955324091383,8
194.33356120914607,5
159.86561538657793,6
64.60688178289705,12
347.56204536143775,6
86.16986455642034,2
195.4106845161013,3
142.22130978692994,1
188.43502881391487,4
245.3071394211523,3
245.3071394211523,6
222.902974636483,1
235.86948758878248,2
144.5191728417678,6
261.0639146543263,5
109.88709394385411,12
112.34909007403755,0
181.20291518150106,5
154.44922390017433,3
196.63142426398392,4
212.23432473902145,6
61.38577017924039,0
170.7086566765941,2
196.05695850027448,4
381.86585810866035,5
214.6963208692049,4
313.1761660765424,8
221.34371042070015,8
77.50158651473281,12
594.1334226574015,6
252.91604259372116,1
401.9283146401743,8
137.06044686290835,0
205.87982735525475,0
233.73529088787112,1
271.0365517429664,2
439.9042753040181,12
581.2177406042161,3
683.0974117252387,8
386.71142431072167,12
169.15688062194386,2
163.4701250910637,1
504.4947337808159,4
392.7716743785876,2
132.14477682774074,0
408.09699860587483,5
281.83174868294236,5
284.5546443396774,5
369.6511577180811,4
35.85547555063426,0
299.47032939736727,6
224.2894935653922,3
144.77130182003398,3
28.04823490654454,0
455.2295995313053,6
195.1810161022429,4
259.85581205513427,5
230.6509489050209,6
153.9279420816207,1
301.6872001975409,4
270.74739468207423,3
269.49438075154137,4
304.09684237164265,3
272.5787227343916,2
153.73517070769256,12
419.66328104156327,5
104.57847035601657,12
365.41018749166204,1
120.09656595723193,2
514.0369167902588,8
122.3977742334991,12
310.5908280308469,8
248.578686680338,6
300.53057195397207,8
189.53315093251632,2
230.87492206023344,6
148.86682886627383,5
358.5026304379161,5
129.83631959456795,1
542.0532325402285,12
44.57963805732565,0
176.0670553577205,2
396.4349920172374,8
255.49128785619772,2
257.37825666285704,8
148.98476441669004,1
118.69677078707366,12
529.0052720987266,8
245.4560446571461,6
358.15954520034165,12
285.3397035251719,2
300.263911359659,3
287.3553292959216,8
69.27105374900938,0
233.7911465796159,4
165.94604084927522,4
201.54113424762085,1
202.1415334133761,6
104.4480120140612,2
122.63152960550522,4
190.56240664523958,4
56.5340143040592,0
185.3303567722297,4
217.58036910422481,8
64.65012445542898,0
180.5271634461879,5
29.81625142795157,0
146.64749623571433,3
53.328311615473254,12
29.56965891344496,12
267.9281277182703,5
98.61556297529614,3
76.99047159443374,3
184.3011010595065,6
127.79925099646988,3
92.69734262713747,1
168.26186620290255,1
234.13423181719037,6
219.55310922027766,5
380.89370231980854,2
278.54830308152196,3
382.76043045817534,1
181.96541244428096,0
222.7899452094341,4
205.34009522035274,1
286.8268365647141,3
272.4611461085866,5
266.9421237864585,4
530.069629203211,12
121.17500480789987,0
254.0373510038356,4
364.01198698153445,6
289.748671911723,8
231.0684786926262,8
284.22964958959494,6
224.00737660402118,12
74.12128140710955,12
299.40696097544713,5
158.99654013307156,1
240.01659944284117,3
201.2008284787567,1
269.8639591334676,8
163.379293153585,6
287.89208903497774,5
184.4814373264276,8
215.50564736515477,2
33.43878230465824,0
265.0753956480917,5
111.02974318634094,4
24.592114170658846,0
33.763430676548126,0
102.99469598206628,12
200.14572127011456,2
135.0537227061925,6
62.900622053665366,2
161.999537573053,6
359.87272023993836,8
163.86626571141986,2
211.10260382139825,4
142.91630046290064,5
203.71685336090331,1
67.60802344606871,12
163.9474278043923,3
133.59280503268798,3
836.8753868053037,12
995.5151446442757,3
1431.4867060186036,8
597.675490315146,0
774.0517729446991,1
834.0057662496065,5
400.64442470277737,0
1096.0329268212433,4
690.2977628275679,4
551.2265474220796,5
622.9508487689997,8
1261.4008910478672,5
326.60172934758214,0
339.6852535761003,2
538.9698630146945,6
966.316350176418,12
317.9280174984406,0
471.0068722266546,1
868.1169620077259,12
603.3174561534662,2
709.8500927155392,3
501.518882881018,6
669.4160042075785,2
760.5305099873457,8
397.06145214453386,1
479.32390807452305,3
544.4010657613533,3
858.616410337451,5
451.876068522006,1
796.5547861159298,12
476.37322479126374,2
610.59688908854,6
1116.5093718034223,5
661.763682725719,4
649.4097230452594,4
516.7748882081996,12
445.9584894099748,1
492.6992581222647,3
893.570658462216,4
890.5064873603696,8
252.23478308213865,6
905.438241777303,6
664.3739025532176,8
497.6765095945758,0
195.57193651625136,2
3088.6180882010635,2
3426.066323760389,0
2775.48125490864,5
1171.9489381415501,1
1153.335909589203,3
1434.3229662912095,6
934.0604983548711,1
1229.081977655171,8
1081.571238005021,6
1304.728510809094,4
1027.8223855009178,12
892.853044768392,4
1293.6303681161169,2
1519.7239208255066,12
1101.8763600621269,6
998.3600515357058,5
1096.7005446358057,8
796.1051102610063,0
947.5972463929414,12
306.16938944929893,12
749.6969575201949,4
751.4885859369983,3
600.7927291014203,0
550.4280636068346,1
862.3953616827334,8
661.9320488248376,1
805.3120896251351,4
721.3046238594626,5
589.2466793042424,6
583.1750496695197,0
939.8335232534599,8
699.1581059295312,0
666.4857710508796,3
671.089260732944,2
597.4085420919026,3
616.3450591083945,5
1186.680105124156,3
222.56006333180505,12
890.8623465274993,2
823.178606337147,4
1239.6326783319023,5
1161.597307288908,8
738.3748612751177,2
739.9674198678317,1
1012.0958693978655,6
856.9389254742166,6
398.62456142726313,4
459.80801291777544,3
582.9835077687184,1
543.0031319782956,8
358.6441856368404,1
405.9243491418067,4
452.3509990063033,5
481.46030632337516,0
356.12856648598233,2
409.04641219510376,6
482.3587417343959,3
388.8316154471372,1
288.5662235772229,2
385.5860175248248,8
372.30040388435555,2
304.6482174344941,4
391.3472345979952,0
406.5307930442456,6
563.0494720866958,8
313.4528844624973,2
418.4799840108215,5
583.7134865401728,12
405.09329638661245,6
242.1058823848131,0
328.2770687443395,1
399.16362267387564,4
341.5739128274464,6
250.28164462510173,3
412.37062321588047,3
321.8083337849902,0
498.53057913276916,0
372.3902474254577,3
264.9261418247398,12
516.8586615175922,8
154.68811689249537,12
487.03060587170364,4
153.78968148147464,12
444.17523676601456,5
469.6908024390035,8
248.12539963865203,1
320.370837127357,5
139.594401987347,12
415.96436485996344,2
344.8981238482231,5
235.56345044496877,5
292.0688975948723,3
294.4983967095006,3
689.0079081820672,6
200.06141499572288,4
293.88122556344587,5
324.99448841852444,6
320.21386112844937,2
218.16510194666284,1
371.93868098827784,12
261.01441294417987,4
494.35408798987186,5
250.93395089195187,3
247.1623494438394,0
213.60979110673475,2
266.1379130931742,2
228.82354967535477,2
251.78623485555133,5
246.70192017614778,8
240.03059397831757,5
258.60450656434693,4
220.35948824374645,8
277.1784191503762,0
245.6830979667875,12
292.30401041241697,0
164.48100860729542,0
201.8639465968987,1
327.962787740026,4
214.56003874431113,2
229.1272370646833,1
333.2234370325881,6
283.0562395889931,12
261.81771507079077,3
188.2274031793076,3
237.4443529853262,6
339.32657392135195,8
103.27330510649841,12
73.10049352159848,12
243.4005443631246,8
