solving_time,carries
303.42335944581583,2
248.4148964101637,2
347.3101449717429,1
460.32669360791067,2
94.99333154012618,0
251.70736229871628,3
126.68026753333777,1
24.170060631959938,1
44.62891709095003,3
14.453453342729812,0
22.44266378054125,0
98.71803100099774,3
21.309059596797734,3
23.25238105464376,1
14.615396797550314,2
14.56141564594348,2
9.109319333653243,3
128.19173977832912,2
22.06479571929341,2
34.21055483083107,2
22.550626083754917,0
34.75036634689941,1
17.692322439139854,0
17.476397832712518,1
28.542533912113498,3
28.704477366933993,1
18.987870077703867,3
21.79488996125924,2
33.724724466369565,1
14.83132140397765,2
17.692322439139854,2
14.993264858798153,0
91.97038705014349,1
15.209189465225489,0
20.82322923233623,2
28.974383124968163,1
12.564113036490621,3
12.887999946131625,2
15.695019829686995,0
32.75306373744655,3
62.334734817991595,0
24.055350684795414,3
21.686927658045573,0
13.360335022691423,1
341.2308570977844,2
1224.4425035178979,2
193.29783905367182,3
106.28609034518583,3
178.2958134142777,2
142.16049948286746,0
61.801823014460616,2
227.215462238389,2
88.93592156223436,3
1317.8464196727343,2
125.07123549364456,2
71.97710996987577,1
44.321201834644846,1
68.97670484199695,1
55.279203171245776,0
46.00077644427267,0
36.49405802278704,0
36.62451041965133,1
40.538082325580234,3
62.845442189374985,1
69.10715723886125,2
41.19034430990172,3
40.538082325580234,0
40.798987119308826,0
36.36360562592274,1
56.84463193361734,1
42.75577307227328,1
86.19642122808413,2
72.10756236674005,3
54.75739358378859,3
102.11161364552834,3
36.37991217553077,0
52.67015523395984,0
53.306110668673284,2
110.72147183857193,3
125.20168789050886,0
54.62694118692429,3
46.017082993880706,1
45.234368612694915,1
179.20898019232774,0
213.49569055689588,0
369.4535354317914,1
624.0332666774138,3
212.99097261231688,3
282.3392181974646,3
48.351979090663406,0
159.89464484261137,3
192.29753688457996,1
64.20012255044244,3
110.12945550712689,0
86.00393775625308,1
61.802712313692425,3
582.8861362456149,1
84.38884033360044,3
199.16170093085367,1
34.72459458703176,0
596.5892284409334,0
180.28524980360095,3
334.52705366692805,1
293.0392386225384,1
71.46806095237932,0
102.55868633844264,2
470.00596794053274,2
58.648225160073984,2
56.023691848263454,0
26.447220295936983,0
112.65304523002163,1
70.05485070755827,3
53.399158536452916,0
44.01140476728444,2
128.70307586763224,2
126.48231691148486,1
84.90617622679386,2
62.307430258271374,0
53.298214947537126,3
49.26047139090552,2
30.08118949690542,2
66.52182509550562,2
89.8397941350531,1
207.43907522194846,2
255.70043839685118,1
189.81829192275748,3
162.40549073373194,2
13.420701780661547,1
8.113846313374943,0
11.256533265738476,2
47.368863336534005,3
10.970834451887248,1
10.513716349725279,2
11.313673028508724,2
21.827389378234002,3
16.62767096614161,0
15.31345642242595,0
16.391969444714345,3
15.656294999047423,3
12.51360804668389,2
17.02764930553333,1
19.884637444045634,0
11.370812791278968,2
15.884854050128412,3
16.013418516361465,1
14.799198557493735,0
10.170877773103804,2
9.828039196482324,3
23.255883447490156,1
52.51144198585615,3
12.11362970729217,1
10.285157298644293,2
16.684810728911856,0
36.455168647417,2
7.942427025064206,1
18.45614337478948,0
9.999458484793063,2
12.11362970729217,3
7.599588448442729,1
21.827389378234002,3
11.827930893440938,0
17.77046622154653,1
12.913586386075615,0
14.57063950641275,0
35.78745842440169,2
16.707689523784076,0
4.41155197148064,1
9.632704947663164,3
5.115440743084506,1
9.240796181055881,0
9.673958502042877,2
8.041864756895452,3
15.655723887101374,2
7.858802109335472,3
8.952021300397886,3
18.873501128719045,1
5.814172820390908,2
7.590654005867332,1
6.043645716628066,1
12.479200199863413,0
7.095611353310766,2
7.239998793639766,0
5.569229841261358,3
7.528773674297762,0
7.095611353310766,1
31.41458166015203,1
7.384386233968763,0
3.5684324538452405,0
5.886366540555407,2
6.559315146374488,2
7.631907560247046,1
6.043645716628066,2
14.33561014695053,1
13.263017733077975,3
6.002392162248353,0
11.75726299821842,3
9.385183621384881,3
15.717604218670944,2
4.352249987059802,0
9.119613865065473,2
6.002392162248353,3
19.6005950246615,1
8.00318954966447,3
7.631907560247046,0
766.9433144842174,1
237.2446594036599,3
166.5098729552245,3
447.51123834593335,0
402.2924944500093,2
129.2859236562447,2
165.67442272158155,2
232.6032692167547,0
315.5913257586199,0
123.34494421700603,1
127.80067879643504,1
148.03714001134173,3
120.3744544973867,3
107.37856197405209,2
134.48428066557852,2
138.56870403005513,3
81.66526033859721,3
56.21883863888939,3
132.16358557212592,1
205.4975505252283,0
154.44225846927094,3
176.44244795520166,2
139.58980987117425,3
160.38323790850964,1
189.90247949722678,0
166.6955285627007,0
65.32756688069087,1
66.71998393676243,3
76.18841991804906,2
74.05338043207267,2
50.092203592174506,2
63.37818300219068,0
61.614454731166695,2
59.467811769723035,0
244.9493671139226,0
48.885442143579155,0
59.00367275103251,1
45.82212462022171,1
55.95195870314234,1
311.4140745904052,1
289.889638670654,1
29.942273000082743,0
57.41871175309984,3
24.81245711109798,2
29.766141982435197,3
31.468741819694806,1
22.662190937317526,3
22.54477025888583,0
24.90786141232373,3
186.7575890456141,3
64.34653178056996,0
22.662190937317526,0
188.00518375395092,2
33.11263131773856,1
96.51245887845297,3
21.546694492216407,2
28.70935587654992,1
69.1020692570537,3
19.491832619661707,2
58.00581514525833,2
23.30800466869186,1
16.55631565886928,0
37.28106540206381,2
28.12225248439144,3
15.793081249063247,2
22.309928902022435,3
37.10493438441626,0
22.016377205943193,0
28.06354214517559,2
31.17519012361556,0
38.983665239323415,1
17.018659580194086,0
31.351321141263107,1
28.47451451968653,3
42.623706270706016,1
29.05427911944303,2
21.429273813784707,1
37.75074811579059,2
22.720901276533375,0
23.601556364771103,1
217.8481950475859,1
88.02082191070454,0
103.81143976823104,1
91.22643606223248,1
232.9858174298012,2
48.484914041860016,0
174.75049367704366,0
88.97063351115727,2
164.7181086472618,3
128.68463105508667,2
28.67985809179507,3
32.160027159078865,3
16.666225426693845,2
48.425550816831716,0
30.43849363325831,2
28.70953970430921,3
40.53024188806848,1
47.11955986620922,3
32.03388030589374,1
24.517011936685872,1
31.803847808909097,3
39.995972862813815,0
23.36684945176265,3
80.1255129819413,2
16.310046076524078,1
17.67540025217486,3
120.72253849816661,0
19.278207327938834,2
20.940377628731095,1
78.6340119531054,0
23.849175655117552,1
22.728694782708484,0
17.437947352061684,0
47.82449816342024,1
16.243262448367243,2
51.267565215061346,2
47.891281791577065,3
16.243262448367243,3
15.234087622886227,2
47.11955986620922,0
85.07317429284258,1
32.536975919281915,1
34.176491526790905,2
16.963967612388938,3
27.408112225820844,2
26.37564758668982,0
17.42762071422093,3
21.89685422157051,0
14.172489143627276,3
105.37831219575276,2
94.67127149365322,0
10.39156539569838,1
20.25733861406152,1
12.915367846907555,2
17.389381283142,1
20.29079811625558,1
8.709030428225597,1
6.256926910289412,3
25.457901240795575,0
9.124884241208928,3
9.621996845234976,2
13.60367760632824,2
14.406705658985702,3
5.9557913905428626,3
3.771363890159164,2
5.9510114616579965,0
6.02749032381585,2
6.945236669710096,2
13.10656500230219,0
5.147983409000531,3
10.123889378145893,0
11.921142638855457,3
3.809603321238091,3
11.615227190224042,2
6.945236669710096,1
14.330226796827851,1
6.792278945394388,0
6.448124065684046,1
12.537753465003153,0
10.998616364076346,0
260.84296390442506,1
30.941300542889334,3
19.812832784606446,3
16.64069945163796,3
13.982087703309864,3
12.376520217155734,3
21.788915844488454,0
15.028631692260532,3
21.892920216061196,1
28.75720873986185,1
21.372898358197506,2
14.0925923481059,0
15.288642621192375,2
34.73746010529424,1
55.43433004826895,0
13.208555189737632,0
17.78474753893807,2
12.116509288223892,2
9.932417485196408,3
29.06922185458006,1
23.400983603865882,2
13.884583604960424,2
12.844539889233051,2
134.17213960205436,2
47.686004366100036,2
30.265272127666545,3
35.51749289208977,0
43.52582950319054,1
13.988587976533159,0
15.080633878046902,0
26.332606827572416,1
11.960502730864786,2
18.92879562623818,1
10.809954370341378,0
13.000546446592157,0
12.948544260805788,0
26.781125679979844,3
16.848708194783438,1
8.268347540032613,3
24.493029505379624,1
60.86107653556612,1
101.66177404083678,3
87.21847437200357,3
24.274271257514275,1
20.20329623841286,2
27.46608890546932,2
31.333515173615663,0
23.19589595990124,2
56.76411656953428,2
16.68233592933898,3
29.817726602673645,1
24.86326338793746,1
11.489677367740477,3
26.214480628320054,0
16.820922312967966,0
20.688348581114308,0
30.579951712633058,0
30.939410145170736,0
16.0197197826129,1
15.136231586978125,0
14.781103978928854,0
30.281124822933066,0
29.254719419180898,1
26.907412546464972,2
39.388848722050376,3
26.942059142372223,1
23.99709849025631,1
19.094605169380987,3
24.625068041075142,3
16.998486116992602,3
15.443720125654936,3
22.47264827033748,2
14.93701366051146,2
49.925744702341575,1
24.20497806569978,2
17.318967129134627,2
21.086784434047637,1
12.23024835525786,3
14.174788550552048,2
13.577134771152052,0
323.9336109231238,2
435.1632361023865,0
71.84580813694465,1
98.27816331396468,1
46.19779584351572,0
269.89238624369716,0
94.11134174488697,3
32.78553253410793,1
49.64890453131656,0
339.6989028833049,0
60.39440203651461,2
40.94269852345536,3
100.47432338801976,3
38.589669872682066,3
38.354367007604736,2
80.00297412629209,2
37.334721258936305,1
31.530583920362176,3
18.275189187672606,2
185.88926341109044,1
40.001487063146044,1
24.236195102964956,0
56.94329334871377,1
30.344265308930638,0
23.687155084451184,1
30.824675325130183,3
22.118469317268985,3
73.96353392264062,0
25.491143716710713,1
20.07917781993213,1
26.902960907174688,3
170.98674862285955,2
80.70888272152408,3
47.84491589905703,2
39.45244704463227,2
126.35763854652602,2
23.530286507732963,0
27.608869502406684,0
22.510640759064536,2
28.67753668129955,3
554.7158265527838,3
119.19694293984992,3
145.53413525994597,2
43.18881338957644,3
41.097805699059975,2
33.63671007608077,1
138.20610376272688,2
24.350735014105375,1
36.28848801087211,1
48.074167721055815,0
90.94932995705477,1
22.763470085395152,3
27.981484731274875,3
18.771546312590992,2
17.821088271447145,0
164.3151861529484,0
49.18620362919412,1
37.11538650666725,0
18.59095928477366,3
31.07997794540382,2
17.564464600338304,3
13.838669079054421,2
29.36915347134489,0
17.174776803469328,1
15.444943168587525,3
24.4552853986312,0
19.75051809496916,3
30.338620673311617,0
67.3589613758645,1
33.06643525139446,2
22.202699841120282,2
20.834040261873138,1
18.628977606419415,1
20.91007690516465,0
37.020340702552865,1
190.56683724934146,2
34.14045283788701,0
26.802916760256505,2
31.70728025255876,0
28.817887807481462,3
295.57957615886073,2
400.21272975103346,1
125.10564735925232,1
250.15679828434202,2
77.43943294504031,3
66.6854699369559,3
36.603438279206244,0
21.199112889247488,2
23.3063083435343,1
18.87393169831032,1
13.133640633184175,2
85.21425755223648,1
31.73509016068154,2
22.36170348471607,3
18.728607873876744,3
20.327169942646048,0
18.147312576142454,1
13.49695019426811,0
20.690479503729982,2
12.552345335449882,0
20.0365222937789,1
15.82213138520528,1
32.389047370632625,2
19.38256508382782,0
20.10918420599569,0
14.005583579785613,1
13.64227401870168,0
12.833910245289932,2
15.531483736338133,3
11.898388125498805,2
14.73220270195348,1
11.53507856441487,0
14.150907404219188,2
11.680402388848444,3
13.424288282051323,3
146.61357337542114,0
28.465304110926144,3
41.54444830994773,0
23.3063083435343,3
10.808459442247004,3
6053.2029689825495,3
8896.78341039443,3
3671.5773814435343,0
1241.8288948257566,3
1071.983368665417,2
1145.5830966682308,1
3939.999918865561,2
1661.1142231313788,1
2190.9656586629476,3
1162.9006797277164,1
1351.4375395267796,2
964.2063914033781,0
917.1242124604016,3
249.06514289639975,0
927.7811866508544,3
750.3175890965585,3
1263.142843206662,0
531.516587748827,2
974.7384791775364,2
781.2477915321301,3
1021.0297108173152,1
203.1069417000726,0
418.244608169836,0
175.84007414246912,2
166.6817369475488,0
253.85245552101716,1
213.47251425250508,1
162.18582596095163,2
115.51993507228971,2
110.89913766939812,2
94.24761549681584,0
144.20218201456274,3
100.200534673514,1
105.90368101762344,0
122.22217274675411,3
137.49994434009835,1
89.54356048306131,1
104.9045896872685,2
79.88567762296358,1
120.97330858381042,0
56.99850512131811,1
22.499590048489566,2
250.3567100771238,3
8.953289864138837,0
156.34032148083412,1
42.589732060146666,3
13.902241371610074,2
123.47736686483216,1
12.211520732128198,0
75.78809279491223,3
28.63957552871322,2
19.987466669178442,2
13.03976849478936,1
10.910966394065218,0
21.575511966181658,2
20.528223472899363,0
18.721137445275012,0
89.96413507979871,2
11.882959636196498,0
23.813834432216368,3
23.48527333628467,3
24.087635345492785,3
11.930874796019872,2
16.202169043131978,2
7.721185754394959,0
8.87114959015591,0
15.675102285074875,3
13.642130503997478,0
12.971318266470256,1
16.373294613929737,3
16.59233534455087,1
11.663918905575365,0
10.712460731939816,2
9.302386028566268,1
13.87486128028243,3
54.44531160501552,1
8.919064749979285,3
13.779030960635685,1
9.576186941842685,2
16.311689408442543,1
605.2419043551267,0
735.6856599083267,2
325.4004554289066,1
381.15205234705036,2
389.4853644583756,2
588.8695543964394,1
612.2911105873392,2
252.94210597939013,0
239.566003071966,3
342.41485832715006,1
903.9035300720925,0
373.2333994258553,0
446.10640806550185,1
469.3139466098827,2
341.8798142108531,3
494.16674581187675,3
294.3678966836826,3
79.58781229917352,3
294.9965735203316,2
505.29566343085355,2
303.8916819537686,1
300.88205879959816,0
334.81723187573317,0
300.46739960946803,3
152.24680329230134,3
222.76561782024132,1
282.91795259492756,1
273.1667735754154,1
199.22367670317487,2
65.46264762893365,3
264.7264526408308,1
264.0843997012744,0
382.436158226163,2
226.18990016454188,2
67.49581527086212,0
148.82252094800077,3
73.48830937338812,0
170.0102679533606,3
355.68395241131475,1
151.3907327062262,0
434.28168539198754,0
232.4568874653687,1
74.73623083688165,1
65.84334937994966,1
25.9770737654517,0
60.90391309097142,3
25.13329290226732,3
19.85255199447294,3
197.0275718954807,2
53.10131027747991,1
33.277200334574985,2
22.241684326186018,0
14.827789550790678,0
290.4217885609788,2
248.64989549142393,2
32.21536374270251,2
28.005940110636608,2
19.890474729896958,3
18.648505144760396,3
61.406389335339654,2
15.03636459562277,2
14.39167809341448,1
57.65203852836196,3
22.478701422586123,2
154.90489352325378,1
20.76269764464935,0
19.397479169384734,3
37.666756959904966,2
12.315408328949546,3
30.376111074637677,3
34.61397675827159,1
28.963489180093045,0
45.393514302548446,0
15.396630582150934,1
16.515351277159436,1
28.015420794492616,3
15.064806647190784,0
19.397479169384734,1
34.84151317081569,0
28.195553787756694,0
2401.266097459778,2
242.3046735376934,2
179.85765469926477,0
170.87757252003945,3
169.16426736742412,2
149.94374059785414,2
92.59725089192412,3
93.5819090256111,0
108.86380326043312,2
98.30826806730863,1
110.69526738909092,3
132.02296256475103,3
199.13726095685595,0
83.49900973665638,1
77.66983358522941,3
1093.344698483355,1
103.82235361595576,3
79.4028319005185,3
117.05615893270884,1
70.89538562546296,1
45.84568270446605,0
69.79256851573352,2
104.61008012290534,2
166.3678382677531,3
46.948499814195465,0
48.051316923924894,1
47.736226321145054,3
125.85900264787048,2
123.35797098830554,1
129.65978304390225,1
129.97487364668208,3
52.6201306642325,0
41.74950486832819,0
175.6630110497582,0
111.06943747989196,0
126.82396761888374,1
132.18050786614094,0
111.85716398684156,1
93.77884065234849,2
92.83356884400898,2
