solving_time,carries
8.169194917101686,0
18.68125328212687,2
21.45569683887839,2
9.710552448630306,0
10.573712666286331,1
8.384984971515692,0
6.442874481789631,0
21.825622646445257,3
13.74890918123529,4
11.375218582681214,1
6.227084427375623,0
10.296268310611179,2
24.07600464247704,3
23.983523190585327,3
14.30379789258559,3
19.359450595999466,4
37.17754366047031,4
28.7000772370629,2
5.672195716025321,0
7.614306205751382,1
10.01882395493603,2
9.556416695477443,2
21.424869688247814,4
9.533296332504515,1
12.361687402859532,3
42.14071491199247,4
20.376746566808354,4
4.654899745216432,0
34.464754404979935,4
6.874454590617645,0
8.539120724668553,0
10.357922611872326,2
40.981147244552325,0
60.32457846155859,2
26.18507095143035,0
47.32363120183303,1
74.17271671918807,2
41.57189123768533,1
36.99248043820468,3
26.734600247368025,1
81.82949157591972,3
29.84859959101487,0
38.23808017566342,3
84.43059691002473,3
23.437424471741963,2
19.004554817844696,0
32.37643435232819,1
24.866200641179923,1
18.161943230740256,1
17.97876679876103,0
59.23009928048272,4
25.782082801076054,2
21.16603671519956,3
42.12142053362301,3
33.58539880339108,1
31.60709333801544,4
49.29735725640919,4
28.12674113041015,4
24.8249859439846,1
57.91122897023228,4
59.96280500839962,4
38.75097418520525,3
13.033003135321927,0
47.140454769853804,3
10.834885951571216,0
10.207506672042367,0
36.845939292621296,2
28.200011703201834,3
23.80377733570041,2
15.890555474197853,2
26.111800378638666,0
25.26918879153422,2
77.90951593156427,4
18.381754949115322,4
49.70492481756297,3
14.132061727197284,1
47.80446933577849,4
99.81283778548023,2
65.63669498895614,4
22.594812884637523,2
20.978280872420854,1
11.933944543446573,0
51.67664326121746,0
93.49322692969749,2
72.35439413375677,4
28.728950611932838,0
69.72977395439501,2
94.41539077650026,2
38.1367952413343,2
59.30222891747123,2
27.49644316284066,0
18.478744776317296,0
43.519040001039,1
63.381030547560464,4
53.875649357439485,2
15.393042673554136,0
79.56766614696892,3
40.85895198141559,3
43.19982943868419,2
51.35743269886266,1
44.08652544522533,1
56.68647569817488,4
64.83521199828793,3
53.62737447560796,2
58.4155329109301,3
68.630270906284,4
55.258895127643655,1
35.68064730321535,4
37.24123227472775,3
34.01365881091802,3
31.3535707912946,1
28.666881891474958,2
33.7653839290865,4
34.049126651179655,1
18.93095973965327,0
33.05602712385359,4
34.43927289405776,3
33.162430644638526,1
15.570381874862365,0
67.21155729581818,2
52.13772518461885,4
14.293539625443126,0
25.040295224721707,1
42.41953695292799,3
39.830384613827874,4
31.069828069201435,3
41.958455029526604,4
25.297437066618638,1
52.06678950409557,3
12.839358174715665,0
33.3043020056851,1
11.881726487651235,0
460.84509326164095,4
76.28901727327879,2
115.09840759693513,4
131.64657402935714,1
87.84646684512907,3
77.14269252574499,2
117.00276008320593,3
59.2155122239545,1
80.68872818983543,2
98.74724314585148,3
59.14163648095262,3
39.71231607145715,0
137.49096614239505,4
28.67199670062006,0
23.123107559589663,0
86.07344901308385,3
32.620244743276295,1
43.71802302533708,1
51.66376960598414,4
36.03494575314115,1
24.608830835516443,2
55.406807251412935,4
44.768700259141646,3
84.69443514371535,4
29.46821304186258,1
43.1926844084348,2
107.0213263620625,3
34.393262575321515,0
16.46608227353101,0
29.53388036897537,0
81.60807076941443,2
47.52672799787865,1
166.45025739913353,4
45.55670818449508,1
153.77646326636594,4
22.82760458758213,1
61.11986471022529,4
73.20265289897785,4
20.463580811521847,0
86.59878762998615,2
16.589208511867486,0
34.59026455665986,2
37.2087492252822,3
50.28475573661565,3
88.6344747704825,2
132.2375799733722,3
16.589208511867486,0
23.68948825593744,0
79.17837966624137,2
32.291908107712366,1
274.8732004381222,4
128.13561960886685,4
99.56162176839423,1
107.46998076666645,1
135.98625335897648,2
53.035071749362054,0
109.89444118949443,3
56.61403713544145,0
39.41191318299531,0
80.33911413025811,3
61.462957981097404,2
278.33671532787645,2
159.30725361665517,3
29.94497248433368,0
74.7974903066513,4
98.11849056432995,1
31.56127943288566,0
102.04380743938479,4
68.90951499406907,3
156.5941669530143,2
26.596908090904563,0
125.07618145625058,2
80.16593838577039,2
54.24008630475572,2
64.81102237452653,3
64.4646708855511,2
44.54946026946412,1
47.83979941473067,2
72.08440364301046,4
54.07412621628833,4
54.24730196077604,4
49.05202962614465,0
50.791002727042105,3
24.51879915705201,0
65.09243295931907,3
54.07412621628833,4
55.632707916677745,1
51.99601728243578,1
61.289782236609696,1
42.64452708009929,1
37.506979993630466,1
48.359326648193814,4
46.512118706991544,1
80.10821313760783,3
25.03832639051515,0
54.07412621628833,3
74.27796307318816,2
79.93503739312011,3
23.710645682776015,0
51.99601728243578,4
35.396572173485644,4
32.10531195384575,2
51.20083115269985,3
9.87378065891968,3
9.221738539934417,0
5.775230196726606,1
26.98212387610441,3
6.893016686415626,0
7.079314434697129,1
13.071892004418823,1
11.798857391161881,3
42.10329111161976,4
72.31845716102609,4
46.01554382553134,4
37.632145152863686,4
6.551470814566203,0
14.996968736661023,1
17.729335711456407,4
19.80966056726653,4
26.485329880687065,2
18.288228956300916,2
8.643439279643918,0
13.351338626841077,1
17.523631947728912,2
7.669257304255223,1
11.954105514729802,3
28.94601263923859,3
41.451248992634504,4
18.97132069999976,2
5.6199820731586865,0
9.439085912929505,2
8.662845295089907,1
10.277425780196271,1
10.650021276759276,2
48.93420854860822,3
5.557882823731518,0
9.00439116693933,3
20.46170268625179,4
32.043212704418586,2
5.371585075450015,0
7.358761057119383,1
26.702677253682154,2
6.2409745674303645,0
33.99933906137437,2
6.20992494271678,0
4.626394082324,0
10.774219775613615,3
35.95546541833015,4
10.2153265307691,1
27.199471249099492,3
114.20017557551604,4
48.697325566021036,2
85.60972201196093,4
93.36837858976997,2
66.80575572268769,3
64.89548042890894,4
62.25538201007115,2
50.30391606950674,1
41.565631135913755,2
31.88690298076815,1
20.87588026175635,0
76.94980734683067,2
52.89013492877642,2
46.9339945256099,3
49.08917690833462,1
38.42102411384721,1
18.750086729705146,0
91.58055684046423,4
57.474795633845396,4
52.38072818376876,3
34.70823264542598,1
61.47167932544398,3
14.175222308194012,0
46.50295804906495,2
62.999899560466964,4
12.255150730857435,0
57.278869962688596,2
23.305358584100592,1
13.587445294723631,0
10.335079153520859,0
37.568747444315164,2
38.117339323554184,4
38.117339323554184,1
12.294335865088794,0
11.27552237507347,0
47.52177153908028,3
7.8664156969452605,0
10.766115630065805,0
23.344543718331952,1
25.421355832593964,1
50.30391606950674,3
18.8382532817257,4
40.70355818282386,3
16.252034422456024,1
61.550049593906685,4
23.344543718331952,3
59.708348285032834,2
50.77413768028305,3
49.59858365334228,4
35.021713719276846,3
143.41807452408707,3
41.32509865977413,3
39.412694212748086,0
76.28777483232702,4
43.629791198497806,0
35.83306537600705,2
210.1622156255822,2
57.75216249961314,2
82.51534828802718,4
50.15158072297121,1
42.10967484316942,1
79.81836765760585,3
31.71404041318174,0
90.31207411051794,4
63.39130381776683,4
98.84434010494176,1
70.01116536516464,2
105.41516564087739,2
43.87497125580883,4
51.32844499806416,3
67.55936479205434,1
48.77857240202943,3
31.27271631002189,0
29.7035639432313,1
99.48180825395046,4
38.48100999496617,1
18.474317318386117,1
31.51789636733292,1
19.406001536168034,0
33.96969694044322,1
97.17711571522679,4
23.96635060215319,0
55.594577995276076,2
13.668788195089927,0
162.35210444993135,3
60.20396307272345,3
31.321752321484098,1
81.19137597854761,2
34.01873295190543,4
40.295342419067794,2
81.09330395562321,4
73.34561414459465,2
85.9478690903816,4
62.3615475770605,3
63.979735955313295,3
40.932810568076476,0
26.17297111795246,0
34.26391300921645,2
89.13520983542499,3
22.838522338522456,0
97.03658483656471,3
54.68346784456991,3
64.30481744048723,3
54.65150322797217,2
37.64632719797879,1
52.6696969989128,3
54.108104745810735,2
36.8472117830355,0
54.49168014498352,2
12.905713951334269,0
8.846207643422312,1
62.386940444623306,4
37.742221047771984,2
51.13539540222167,3
25.563702124036116,0
32.27627160955982,1
41.89762120547713,4
51.96647543376269,3
36.8472117830355,1
11.243553888252206,0
34.09825475563054,2
29.527314582154876,0
49.92073997150786,4
41.641904272695285,4
33.74664397305549,2
38.38151337972662,4
44.19907360051384,2
27.385685270106837,0
33.970396289239616,3
10.412473856711179,0
13.09750165092066,0
38.253654913335694,4
39.276522644463114,3
9.229783042595097,0
35.95220251829899,2
46.02105674658455,4
27.993012985463743,1
29.239633032775288,1
42.34512583784538,3
31.125545412041472,3
30.837863862661884,2
29.559279198752606,2
33.23521010749178,4
33.04342240790539,1
27.737296052681888,1
38.445442612922086,4
31.477156194616523,1
12.618032401954682,0
43.080312019593215,4
34.29004245521694,1
99.63897713865043,1
125.54633323979864,4
52.872251230373074,3
38.91743623321975,1
27.825026872060498,0
45.4177761257974,4
33.23962669581282,1
17.14623277521566,0
23.88628151415734,1
30.15631290728719,3
27.93783103505534,2
14.25092592501477,0
103.88793394478941,3
39.556659823523844,4
28.727460176019218,2
27.71222270906566,2
37.41338072662189,2
42.75277777504431,4
65.23370742522428,2
24.10248949323078,0
37.902198766266196,3
35.5709127310395,4
39.32635132407605,3
23.425664515261744,1
41.399127819106226,1
22.974447863282386,1
66.89286865594005,2
31.321955924900536,3
43.76331506853975,3
23.01204925094733,0
29.103474052668684,4
38.91743623321975,4
38.54142235657029,2
12.408457929432386,0
36.022129383018864,3
33.69084334779217,1
13.118184121608254,0
10.453185770855162,0
22.89924508795249,2
22.78174075149953,2
50.66316970505746,4
26.84739079277189,3
9.437948303901601,0
23.651272841251426,2
36.89636164622887,4
24.591307532875092,0
30.72033372226139,4
40.083079250833094,1
36.24773770900855,3
37.826995990936304,1
61.83077528938916,3
23.471720200537348,3
20.161704963031585,1
14.871867527391538,0
25.66808545159257,4
9.984181475747517,0
26.596127106968016,4
77.73122231815515,3
13.541674488020064,0
19.481141082422926,2
9.303617595138856,1
19.23366330765614,1
13.603543931711762,1
33.834852018896505,4
25.35873823313409,3
8.592118992684346,0
12.180546726802742,1
28.235667364797976,3
8.406510661609257,0
15.119345302158324,4
14.531585587087207,3
19.295532751347835,4
23.13143826023302,1
17.903470268284664,2
33.1852228601337,4
18.429360539664085,3
10.912223131122964,1
11.747460620960867,2
15.861778626458683,3
32.75213675429182,2
6.08640652317064,0
26.132106279280293,4
27.27669098757668,4
36.43336865394776,2
24.426829737527914,2
7.7878162246922935,0
12.458959223415375,1
8.251837052380017,0
16.53460882660588,4
8.592118992684346,0
30.153620119240564,2
20.842268843640245,2
36.37149921025606,2
72.93634043204868,4
11.407178680656537,1
27.64790764972686,3
19.20272858581029,2
25.111260458367305,3
11.00502729666051,1
5.282103755178586,0
62.89966675513971,0
22.5597945923494,0
91.50750622779101,1
23.487552933211244,0
139.65111785264077,2
101.65412909493827,3
128.75876517986404,4
112.40555645011571,2
49.04201052454508,1
145.1413333507789,3
45.98862864322762,1
44.4854252555021,2
142.19364545766086,3
69.85198242337023,1
122.22335357619802,3
78.07262594999418,2
58.0612308508982,2
84.22636481849553,3
61.02066252048282,3
53.02902263495769,4
44.10962440857072,1
50.31033838293848,4
51.76656666479759,2
45.04325463766587,2
85.44771757102251,4
91.13170538085963,1
30.486843707308196,0
60.12226362078748,4
53.83347132292017,3
59.84628487382225,4
44.95517631416632,3
47.30393160748745,3
37.34520916380588,1
61.06763762634924,2
30.281327619142598,1
68.7187079943428,4
19.823494675630293,0
18.179365970305504,0
54.960873863714305,4
63.79219376660174,2
51.3907658178662,4
13.904631336461058,0
21.185772745756545,1
13.575805595396098,0
18.038440652706235,0
30.01709264864397,1
16.300361735648604,0
53.504645581855215,4
57.40357936876828,3
102.03580183010294,2
108.4320994094115,3
60.2882472716328,1
146.69183116158865,4
80.13590310155833,2
26.622371224012138,0
66.69643162546224,3
17.465204068253943,0
65.91449873958028,2
51.051665057152235,2
20.855616190632723,0
71.87673699443017,4
16.603856123649607,0
41.9128244534069,2
20.80063653459415,0
32.92670511643538,1
13.427253774754169,0
25.644955116659695,3
33.01833787649968,1
118.83547210204406,3
27.153841232385027,2
14.398561031435657,0
105.15164659910988,4
15.033881501214745,0
61.51001740582335,3
84.72975880611479,2
14.11144504990088,0
42.40153250708312,1
54.52760108892435,2
70.5572252495044,4
28.913190225619424,4
22.908190016072854,1
119.95950062549937,4
44.747331164728976,2
48.17439639113348,3
41.08202076215732,4
30.916893245691924,2
33.06720868186729,1
73.62997713699363,4
59.02371518274558,3
122.94672860359526,3
88.92653921705934,4
36.68364827907133,3
181.88491987694752,4
17.18419693739012,0
31.216226928568613,1
33.16495029260253,3
41.137000418195896,1
54.08776384061574,2
26.18253397570354,1
32.77398384966156,1
34.61211561655823,1
56.39086019646274,2
13.87612898507596,0
34.999425711686484,3
45.87390145951842,2
59.10203086236056,3
39.587560684744346,3
19.000539474465256,1
26.24398308046975,3
18.460539822603735,1
37.70687224205423,2
11.10537215069686,0
28.832257273874955,4
41.166594149498025,4
42.44769677184535,4
29.871291086767116,2
8.807580528637853,0
29.21956736900321,4
24.959156322592346,4
25.208673403107667,2
27.264396215711514,2
9.09806309998405,0
30.73901466527562,4
20.49019368649703,2
22.974192085060004,3
7.708960547264421,0
44.80135042685555,2
16.617092735214417,2
39.23004367385673,4
32.15046203117572,1
7.440822789098703,0
6.770478393684405,0
28.217774911411848,3
15.425369365588999,0
23.424812484199617,3
38.693768157525284,3
35.457494381886264,1
62.293615011638636,4
14.237370131493662,1
16.780954698537915,1
6.278892503713919,1
7.291857367895526,0
32.88039259507129,4
5.593651566179304,0
26.47115534780459,4
13.004681271037372,1
24.568122091934004,3
27.05956876155714,3
18.754746529480013,1
20.691297005121317,2
42.053967816402626,0
26.919792044847892,1
36.57152236336653,3
13.853844198690016,0
50.491024591434225,4
33.61691104137103,2
18.614051328571655,1
23.341429443764454,2
16.512994388485964,0
13.000289816780203,1
12.245222478936908,1
92.80762452534756,4
13.402445246718479,0
23.768206634719363,2
40.28120102320533,4
29.874403366843396,1
15.560952962509637,2
62.57210199692693,3
50.52385360612307,4
30.005719425598752,3
33.41993695323799,2
13.459896022423946,0
12.048248390803877,0
22.684849149987677,2
36.34171926054466,4
43.49844446271153,3
62.70341805568229,4
18.318590196372103,1
41.856993728269586,2
20.51813418052431,1
29.053677999622423,2
15.897450363070234,0
19.073657534215396,2
50.491024591434225,3
38.01599900967544,4
39.468682909656565,3
23.83386466409704,1
37.72053787747589,4
11.719958243915487,0
8.63403086316463,0
18.971066863312778,1
37.09678659838795,3
25.60663145729434,2
33.813885129504065,3
19.763066842681013,1
42.677719095490566,3
32.79618567415006,4
43.03883825706779,4
62.70341805568229,3
7.649160422499463,0
67.42324699537141,4
16.17723639663501,0
13.055789776478928,0
33.06019115956618,4
16.672596403746738,2
27.143014088313777,3
6.731467493901817,0
22.14869949606404,4
16.17723639663501,2
7.627186958816172,0
10.77577659306057,1
27.713017384168364,3
17.860103270110464,2
19.05439588999627,3
9.310053832291624,1
16.475809551606464,2
7.0300406488732685,0
11.915783184769747,1
7.844331071522681,1
24.971572961248675,4
4.75342034221595,0
20.302974538058706,1
23.994424454069378,2
13.815794170951712,4
14.982943776749206,4
18.34867752370011,1
12.567215522889278,4
12.648644565154221,2
37.050214230548306,4
34.55305693442344,3
16.25866543889995,2
16.04152132619344,4
6.785753522078444,0
13.578292797678966,3
12.16007031156457,1
31.974470596033626,3
5.401459803574441,0
27.848732454609937,3
3.420019775127536,0
27.007299017872207,2
36.12735175154564,3
13.951509241393282,1
24.91050117954997,3
3.7457359441873015,0
14.765799664042696,4
22.094413467887417,2
28.95820315546976,3
8.875765606878605,1
32.08304265238688,2
4.963778701400382,1
50.07804047206847,3
20.190957494397697,0
38.999207988966376,1
45.955684199286296,4
36.611676647646696,2
27.23331612706725,2
16.721307631472698,0
39.256855256015264,3
81.03006548687465,4
13.011186985968742,0
23.35143063686403,1
58.63622385920897,4
14.213540898863544,0
25.790491431593487,2
56.60510457064025,3
12.633304327630375,0
64.8498171162046,4
11.572656411612462,0
34.51614554231576,3
97.58819651588304,3
46.883214360662286,1
13.595187457946219,0
30.49684817635314,4
9.850713843502408,0
25.34390283537542,1
32.0083788097066,4
9.575890091983595,0
9.404125247284338,0
20.122251556517995,3
19.881780773939035,1
18.85119170574349,2
27.267669096007097,2
15.862483407976415,1
20.534487183796212,2
21.977311879269976,2
20.94672281107443,2
18.576367954224683,4
22.35519453760834,4
27.336375033886807,3
24.656843456578393,2
38.12320728100016,3
18.33589717164572,1
15.587659656457602,2
28.813552698300416,3
20.431428276976657,4
12.49589245187097,1
54.75863249012324,4
13.655305153590957,1
16.227483702962335,1
33.93214507033829,3
598.7230928870428,3
68.02303179182341,0
264.10956781311813,4
70.0160765200441,0
50.32437938757209,1
114.51702834234639,2
34.86790230256903,0
113.748875686678,2
69.61123930962427,2
290.55893222721335,3
92.33402529959854,2
248.78803646492165,4
30.383551664072506,0
29.802246951674814,0
173.64402194622645,4
57.27927505375882,1
47.66698641661118,1
47.40747538429079,0
31.369693586890026,0
103.98088043013813,4
113.81115833443491,3
127.04622098277534,3
125.50991567143855,4
73.23401332081706,2
80.44842001932419,4
96.62114755353156,3
46.8365511131859,1
80.7079310516446,2
75.95368893953486,2
67.42096619684008,3
27.42512589561994,1
59.37612419490766,1
125.38535037592477,4
24.57050454009553,0
118.1605632361248,4
91.35826381807384,3
63.04041997127172,2
34.93018495032592,1
99.361584054835,4
68.37596679577916,2
322.9770503846778,3
22.80582952031681,0
78.46575573239633,1
86.44831508657185,2
121.15013032845582,3
417.27297908861857,4
121.76257636473198,1
31.70186770826014,1
24.24871086001823,0
242.95422845835907,3
962.8254931917876,2
755.055352275667,0
807.3841333002197,4
2441.334269018554,2
160.47760377084808,0
432.2341260854725,3
571.7441009565287,2
212.8063847954007,2
1367.4505691661464,4
149.24136244655764,1
345.57461487188255,2
61.07699748417873,0
59.832985051846585,0
350.3700821513565,3
86.45886404708483,0
390.98106865200623,4
587.6353565437394,4
268.5060382172404,4
155.9831072411319,1
288.08920166814664,3
107.82778727988716,1
38.16309106928645,0
72.83492144138266,0
181.1843913541833,3
365.7797845389548,1
249.88598116555917,2
47.61357261168074,0
335.60245069657475,4
207.0277464000513,2
419.713742895549,4
229.98178224824466,3
112.80383700921581,2
101.56759568492537,1
92.89963809190131,1
545.2586749778441,2
725.6605423826571,3
74.76113423983246,1
121.47179460223984,3
189.04976028118665,4
292.2626627314545,3
101.72811341812951,3
29.154033293203586,0
72.83492144138266,1
123.39800740068965,4
128.8556103296307,1
250.52805209837572,3
162.56433430250203,2
212.32483159578828,1
41.69448119977774,0
100.60448928570045,4
59.990364699044235,3
70.99401950983716,3
63.6334666296446,3
98.61468006530725,2
43.11313738789561,2
67.53679012671641,3
17.79729642117269,0
27.016574776161363,1
74.78581947842122,2
40.548096232677,3
49.54432753069014,4
46.01274912857754,4
19.507323857985106,1
38.949592324352345,3
32.81115144383821,1
40.25070015670962,4
27.760064966079803,1
11.589153335353705,0
36.86781979258071,1
12.216473183097387,0
15.67834937990513,1
10.548267069467887,0
11.031535692914874,0
35.75258450770305,2
11.068710202410793,0
39.39568643830341,4
31.47751591567201,1
72.14642930421076,3
36.90964111576362,4
43.22466091638338,4
27.685715947087957,2
32.481227672061905,4
32.481227672061905,2
37.79718252997876,2
52.8528588758272,3
38.98676683384827,1
40.28787466620554,1
29.95336102633921,2
41.81202955553834,2
16.124443493856198,0
93.59612128335777,4
27.574192418600195,2
37.20239037804401,3
11.361459464691182,0
9.098461199126927,0
11.068710202410793,0
81.10548609272797,3
28.280508099022715,4
54.15396670818448,1
42.33247268848125,4
75.50430375625798,0
36.394395470804554,0
100.62075861847579,4
49.148335537203465,3
23.90140558479233,2
55.574233729225426,4
28.17446478862419,2
22.678201614229774,0
55.631316581185004,3
39.94984167857305,4
44.94051387846827,4
33.458705941454426,2
23.249030133825634,1
49.24619185484847,4
24.488543490662355,0
39.91722290602471,3
34.11108139242112,1
41.35244889815145,4
35.02032967720596,2
29.250884282719234,2
29.02255287488089,3
31.66467345129601,3
54.04522876602223,4
22.042135549537246,0
30.65349150229763,2
80.29926332086322,1
23.868786812243993,1
23.77093049459899,1
29.8706409611376,2
31.371104498360996,3
36.59010810609457,3
45.98431460001498,4
32.577999082649384,2
27.03688509600101,3
26.058321919550966,0
44.9038177593514,2
24.162355765179004,0
19.824059016250477,1
52.11664383910193,3
19.62834638096047,1
15.29004963203194,0
13.724348549711868,0
34.79607561593615,4
15.550999812418615,0
39.72151027073471,4
28.76160269449421,1
19.041208475090443,1
29.348740600364238,3
27.093967947960593,2
29.674928325847585,1
127.94037840946174,4
36.49659118448277,0
113.61182480280438,3
50.82008705954585,2
48.99930368559714,4
22.213557162174098,0
13.716568083746846,0
48.75653256907066,2
63.080028444133745,4
44.99358026291002,3
24.88403944396552,1
43.658339122014304,2
42.120788717346514,2
59.88354207653491,3
13.271487703448276,0
19.90723155517242,1
82.0566373859546,4
72.1535989243114,3
68.50191671322541,4
42.768178361417164,4
45.195889526682095,3
34.716269663288486,1
10.236848746867118,0
32.288558498023555,2
26.907132081686296,3
25.24819611875526,2
29.618076216232133,3
67.85452706915476,3
14.485343286080742,1
63.03956659137932,4
12.634213522566235,0
10.884238390937764,0
13.635644378238018,1
19.178918205592936,1
8.982531311480237,0
33.987956313709006,2
13.190563997939448,0
17.884138917451644,2
55.39227642079479,3
54.74488677672416,4
16.993978156854503,1
18.405085271664742,1
9.908096193237492,0
11.976708415306984,1
44.10341950231288,3
47.704524397455856,4
19.13845635283852,2
21.930324192893192,1
26.092837295003683,2
31.43885959018083,4
481.7860330130676,4
80.10591900459511,1
107.98324233663442,2
49.778569631497724,0
160.2283922391974,4
92.22361536982837,4
27.926986022060746,0
53.88401867327074,1
145.59445291287747,3
70.0409471602484,1
60.90301219630201,2
129.56995826595704,4
51.036691112041076,4
52.62589719272739,1
194.7191304590928,3
90.70062620917062,3
55.14214015381409,3
47.85827895066842,1
42.627142268409266,1
51.36777571218406,1
77.32480836339406,2
151.8850603155942,3
42.89200994852366,1
42.229840748237685,1
87.32356328771219,4
65.67063043836099,4
29.913493622918658,0
71.29906864079172,3
43.09066070860945,0
45.40825290961034,0
72.15988860116349,3
47.792062030639826,2
118.04821418098116,4
51.23534187212687,4
94.34255681074346,2
83.28433116596779,2
19.053918738228763,0
56.8637800745576,2
25.07965846083108,0
72.35853936124929,2
22.497198579715803,0
66.20036579858976,3
42.69335918843786,2
104.14266097497581,3
43.28931146869524,0
82.8208127257676,3
52.02994491247003,2
87.12491252762639,4
26.470213781431617,0
49.51370195138335,1
144.79136996892808,4
62.6302016416082,3
78.73778631368155,3
51.43397353621355,2
43.81720869127964,2
37.324228823467124,1
31.746925603679454,1
136.50865847088522,4
65.12750159076685,0
72.03669811677247,4
51.05937854383975,4
51.10100020965906,1
55.09668012831291,2
47.271806954282454,1
35.61774052487537,0
38.911054832828356,1
45.81504865060657,1
21.42475248049033,0
50.80964854892388,2
48.93667358705489,2
59.47215774756798,4
54.55559847266186,3
52.557758513334946,3
21.84096913868344,0
14.30744762538815,0
51.10100020965906,2
37.990175476576105,3
46.60586030117347,2
33.20368390735534,2
26.211244049711095,2
35.284767198320885,1
11.810147676229493,0
54.305868477746,4
15.639340931606103,0
50.97613521220113,4
53.431813495540474,3
16.638260911269565,0
65.54371824895996,3
53.598300158817715,4
17.845289220029585,1
21.47157685453705,1
29.291247320340105,3
34.743685542669844,0
15.108664692409887,1
48.2291052681266,2
14.931772612677817,0
67.32824717096292,4
86.1412401212915,4
75.9075130379684,3
96.26050762361147,3
74.13479791459572,1
30.69528671467334,2
43.71066491237448,3
25.59485106019447,2
22.34100651076918,3
24.6818524840899,4
25.104028517401414,1
23.610966936177782,2
22.464570227835964,3
22.080149774739304,1
18.476208026958133,2
28.656485383071423,1
37.15149093141276,2
19.485311716336867,2
28.79034607656044,4
23.483970893636926,3
22.214010468228324,2
12.476503098271005,0
21.431440260138693,2
8.817644142904598,0
12.654984022923024,0
40.06896758437847,4
20.20266774041902,1
6.6175235140210455,0
27.575302858737068,4
19.96240495723361,3
18.7233354610917,1
34.45711543426207,4
29.137010949442242,3
7.482469533488526,0
12.109244272544734,1
21.41427863276831,1
7.818837429948102,0
20.288475877270955,4
23.943902507163283,4
15.047314878354905,1
39.787516895504126,4
29.43219094021289,3
43.851390256811655,3
20.882268184286325,1
20.473821452871128,4
23.77228623345942,4
8.364577180326393,0
9.061339251564087,0
21.826157689657585,2
8.241013463259609,0
9.226090874319798,0
26.449500103239718,3
